title,author1,author2,translator1,translator2,narrator,publication_year,tags,url
Games: Agency as Art,C. Thi Nguyen,,,,,2020,"nonfiction,philosophy",/the-real-value-of-games/
Know My Name,Chanel Miller,,,,,2019,"nonfiction,memoirs",
Great Expectations,Charles Dickens,,,,,1861,"fiction,literary-fiction",
The City & the City,China Miéville,,,,,2009,"fiction,fantasy",
Kraken,China Miéville,,,,,2010,"fiction,fantasy",
Never Split the Difference,Chris Voss,,,,,2016,"nonfiction,self-help,business",
Cassandra,Christa Wolf,,Jan van Heurck,,,1983,"fiction,literary-fiction,greek-mythology",
The Inheritance Cycle 1-3,Christopher Paolini,,,,,2002,"fiction,fantasy,young-adult",
The Economists' Diet,Christopher Payne,Rob Barnett,,,,2018,"nonfiction,health,economics",
Fight Club,Chuck Palahniuk,,,,,1996,"fiction,literary-fiction",
Invisible Monsters,Chuck Palahniuk,,,,,1999,"fiction,literary-fiction",
The Three-Body Problem,Cixin Liu,,Ken Liu,,,2008,"fiction,china,science-fiction",/cixin-three-body-problem/
The Analects,Confucius,,D.C. Lau,,,-429,"nonfiction,china,philosophy",
The Road,Cormac McCarthy,,,,,2006,"fiction,literary-fiction,westerns",
How to Win Friends and Influence People,Dale Carnegie,,,,,1936,"nonfiction,self-help",
Predictably Irrational,Dan Ariely,,,,,2008,"nonfiction,psychology,behavioural-economics",
The Da Vinci Code,Dan Brown,,,,,2003,fiction,
Altered Traits,Daniel Goleman,Richard Davidson,,,,2017,"nonfiction,psychology,science,mindfulness",/goleman-and-davidson-altered-traits/
"Thinking, Fast and Slow",Daniel Kahneman,,,,,2011,"nonfiction,psychology,science,behavioural-economics",
Flowers for Algernon,Daniel Keyes,,,,,1966,"fiction,science-fiction",
Stumbling on Happiness,Daniel Todd Gilbert,,,,,2006,"nonfiction,psychology,happiness",
The Wealthy Barber Returns,David Chilton,,,,,2011,"nonfiction,self-help,investing",
The Muse Asylum,David Czuchlewski,,,,,2001,"fiction,literary-fiction",
Infinite Jest,David Foster Wallace,,,,,1996,"fiction,literary-fiction",
Oblivion,David Foster Wallace,,,,,2004,"fiction,literary-fiction,short-stories",
Both Flesh and Not: Essays,David Foster Wallace,,,,,2012,"nonfiction,essay-compilations",
Bullshit Jobs,David Graeber,,,,,2018,"nonfiction,economics,anthropology",/graeber-bullshit-jobs/
Debt,David Graeber,,,,,2011,"nonfiction,economics,history,finance",/graeber-debt/
The Democracy Project,David Graeber,,,,,2013,"nonfiction,history,politics",/graeber-democracy-project/
The Ash Garden,Dennis Bock,,,,,2001,"fiction,literary-fiction",
Ties,Domenico Starnone,,Jhumpa Lahiri,,,2017,"fiction,literary-fiction",
Thinking In Systems,Donella Meadows,,,,,2008,"nonfiction,textbooks,reference,systems",
The Hitchhiker's Guide to the Galaxy,Douglas Adams,,,,,1979,"fiction,literary-fiction",
Le Ton beau de Marot,Douglas Hofstadter,,,,,1997,"nonfiction,poetry,translation",
"Gödel, Escher, Bach",Douglas Hofstadter,,,,,1979,"nonfiction,philosophy,computer-science",/hofstadter-godel-escher-bach/
A Room with a View,E.M. Forster,,,,,1908,"fiction,literary-fiction",
The Machine Stops,E.M. Forster,,,,,1909,"fiction,science-fiction",
"Creativity, Inc.",Ed Catmull,,,,,2009,"nonfiction,memoirs",
The Neapolitan Novels,Elena Ferrante,,Ann Goldstein,,,2015,"fiction,literary-fiction",
Night,Elie Wiesel,,Marion Wiesel,,,1956,"fiction,literary-fiction,holocaust",
Intelligent Characters,Eliezer Yudkowsky,,,,,2014,"nonfiction,writing",https://yudkowsky.tumblr.com/writing
Harry Potter and the Methods of Rationality,Eliezer Yudkowsky,,,,,2015,"fiction,fantasy",
Rationality From AI to Zombies,Eliezer Yudkowsky,,,,,2015,"nonfiction,philosophy",
Inadequate Equilibria,Eliezer Yudkowsky,,,,,2017,"nonfiction,philosophy,systems",
The Old Man and the Sea,Ernest Hemingway,,,,,1952,"fiction,literary-fiction",
The Great Gatsby,F. Scott Fitzgerald,,,,,1925,"fiction,literary-fiction",
Clear and Simple as the Truth,Francis-Noël Thomas,Mark Turner,,,,1994,"nonfiction,writing",
Dune,Frank Herbert,,,,,1965,"fiction,science-fiction",
The Hardy Boys 1-3,Franklin W. Dixon,,,,,1927,"fiction,mystery,childrens",
Crime and Punishment,Fyodor Dostoyevsky,,Constance Garnett,,Anthony Heald,1866,"fiction,literary-fiction",
One Hundred Years of Solitude,Gabriel García Márquez,,Gregory Rabassa,Seçkin Selvi,,1967,"fiction,literary-fiction",
An Introduction to Statistical Learning,Gareth James et al.,,,,,2017,"nonfiction,statistics,computer-science,textbooks,reference,machine-learning",
Brian's Saga 1-2,Gary Paulsen,,,,,1996,"fiction,young-adult",
The Sense of Structure,George D. Gopen,,,,,2004,"nonfiction,writing",
The Princess and the Goblin,George MacDonald,,,,,1872,"fiction,fantasy",
Animal Farm,George Orwell,,,,,1945,"fiction,literary-fiction",
1984,George Orwell,,,,,1949,"fiction,literary-fiction",
A Game of Thrones,George R.R. Martin,,,,,1996,"fiction,fantasy",
The Ripple Effect,Greg Wells,,,,,2017,"nonfiction,health,self-help",
Teaching Tech Together,Greg Wilson,,,,,2018,"nonfiction,pedagogy,textbooks,reference",
The Fionavar Tapestry,Guy Gavriel Kay,,,,,1986,"fiction,fantasy",
Ysabel,Guy Gavriel Kay,,,,,2007,"fiction,fantasy",
The Island of Doctor Moreau,H.G. Wells,,,,,1896,"fiction,science-fiction",
Advanced R,Hadley Wickham,,,,,2014,"nonfiction,programming,textbooks,reference",
To Kill a Mockingbird,Harper Lee,,,,,1960,fiction,
Sputnik Sweetheart,Haruki Murakami,,Philip Gabriel,,,1999,"fiction,literary-fiction",
Walden,Henry David Thoreau,,,,,1854,"nonfiction,philosophy,memoirs",
Siddhartha,Hermann Hesse,,Hilda Rosner,,,1922,"fiction,parables,literary-fiction",
The Iliad (Fagles translation),Homer,,Robert Fagles,,,-800,"fiction,literary-fiction,greek-mythology",
The Odyssey (Fagles translation),Homer,,Robert Fagles,,,-800,"fiction,literary-fiction,greek-mythology",
The Odyssey (Wilson translation),Homer,,Emily Wilson,,Claire Danes,-800,"fiction,literary-fiction,greek-mythology",/homer-odyssey/
Lab Girl,Hope Jahren,,,,Hope Jahren,2016,"nonfiction,memoirs",
The Most Important Thing,Howard Marks,,,,,2011,"nonfiction,investing",/marks-most-important-thing/
The Player of Games,Iain M. Banks,,,,,1988,"fiction,science-fiction",
I'm Thinking of Ending Things,Iain Reid,,,,,2016,"fiction,thriller",/reid-ending-things/
The Courage to Be Disliked,Ichiro Kishimi,Fumitake Koga,Kurawareru Yuki,,,2019,"nonfiction,psychology,self-help",/kishimi-koga-courage/
Prelude to Foundation,Isaac Asimov,,,,,1988,"fiction,science-fiction",
Broken April,Ismail Kadare,,,,,1978,"fiction,literary-fiction",
The Catcher in the Rye,J.D. Salinger,,,,,1951,"fiction,literary-fiction",
Harry Potter 1-7,J.K. Rowling,,,,,2007,"fiction,fantasy,young-adult",
Summertime,J.M. Coetzee,,,,,2009,"fiction,literary-fiction",
The Hobbit,J.R.R. Tolkien,,,,,1937,"fiction,fantasy,childrens",
The Lord of the Rings,J.R.R. Tolkien,,,,,1955,"fiction,fantasy",
Tai-Pan,James Clavell,,,,,1966,"fiction,historical-fiction",
Atomic Habits,James Clear,,,,,2018,"nonfiction,self-help,business",/clear-atomic-habits/
Chaos,James Gleick,,,,,1987,"nonfiction,history,science",
Isaac Newton,James Gleick,,,,,2003,"nonfiction,biographies,science",
The Information,James Gleick,,,,,2011,"nonfiction,history,science",
Dubliners,James Joyce,,,,,1914,"fiction,literary-fiction,short-stories",
Small Teaching,James M. Lang,,,,,2016,"nonfiction,pedagogy",
Maximum Ride,James Patterson,,,,,2005,"fiction,young-adult",
The Death and Life of Great American Cities,Jane Jacobs,,,,,1961,"nonfiction,systems",
Children of the Red King 1-5,Jenny Nimmo,,,,,2006,"fiction,fantasy,young-adult",
Why Does the World Exist?,Jim Holt,,,,,2011,"nonfiction,philosophy",
A Prayer for Owen Meany,John Irving,,,,,1989,"fiction,literary-fiction",
Brain Rules,John Medina,,,,,2008,"nonfiction,science,psychology,learning,self-help",
A New Christianity for a New World,John Shelby Spong,,,,,2001,"nonfiction,religion",
Of Mice and Men,John Steinbeck,,,,,1937,"fiction,literary-fiction",
The Grapes of Wrath,John Steinbeck,,,,,1939,"fiction,literary-fiction",/steinbeck-grapes-of-wrath/
The Chrysalids,John Wyndham,,,,,1955,"fiction,literary-fiction",
Full Catastrophe Living,Jon Kabat-Zinn,,,,,1990,"nonfiction,philosophy,happiness,self-help,mindfulness",
The Happiness Hypothesis,Jonathan Haidt,,,,,2005,"nonfiction,psychology,human-nature,happiness",
The Righteous Mind,Jonathan Haidt,,,,,2012,"nonfiction,psychology,human-nature,politics",/haidt-righteous-mind/
Gulliver's Travels,Jonathan Swift,,,,,1726,"fiction,literary-fiction",
How Not to Be Wrong,Jordan Ellenberg,,,,,2014,"nonfiction,philosophy,self-help,statistics",
A Joseph Campbell Companion,Joseph Campbell,,,,,1991,"nonfiction,philosophy",
Heart of Darkness,Joseph Conrad,,,,,1899,"fiction,literary-fiction",
The Personal MBA,Josh Kaufman,,,,,2010,"nonfiction,self-help,business",
The Nurture Assumption,Judith Rich Harris,,,,,1998,"nonfiction,science,human-nature",
Twenty Thousand Leagues Under the Sea,Jules Verne,,Anthony Bonner,,,1869,"fiction,science-fiction",
The Scout Mindset,Julia Galef,,,,Julia Galef,2021,"nonfiction,philosophy,self-help",
Flaubert's Parrot,Julian Barnes,,,,,1990,"fiction,literary-fiction",
This Little Art,Kate Briggs,,,,,2017,"nonfiction,memoirs,translation",
How to Change,Katy Milkman,,,,Katy Milkman,2021,"nonfiction,psychology,self-help",
Never Let Me Go,Kazuo Ishiguro,,,,,2005,"fiction,literary-fiction,science-fiction",
Impro,Keith Johnstone,,,,,1979,"nonfiction,philosophy,self-help",
The Rationality Quotient,Keith Stanovich et al.,,,,,2016,"nonfiction,psychology",
The Wind in the Willows,Kenneth Grahame,,,,,1908,"fiction,literary-fiction,childrens",/grahame-wind-in-the-willows/
Silverwing 1 & 2,Kenneth Oppel,,,,,1999,"fiction,literary-fiction,young-adult",
The Elephant in the Brain,Kevin Simler,Robin Hanson,,,,2017,"nonfiction,psychology,philosophy,human-nature",
Cat's Cradle,Kurt Vonnegut Jr.,,,,,1963,"fiction,literary-fiction,science-fiction",
"God Bless You, Mr. Rosewater",Kurt Vonnegut Jr.,,,,,1965,"fiction,literary-fiction",
Slaughterhouse-Five,Kurt Vonnegut Jr.,,,,,1969,"fiction,literary-fiction,historical-fiction",
Tao Te Ching,Lao Tzu,,Ursula K. Le Guin,,,-600,"nonfiction,china,philosophy",
Lonesome Dove,Larry McMurtry,,,,,1985,"fiction,westerns,literary-fiction",/mcmurtry-lonesome-dove/
Dead Man's Walk,Larry McMurtry,,,,,2000,"fiction,westerns,literary-fiction",
The Book of Negroes,Lawrence Hill,,,,,2007,"fiction,literary-fiction,historical-fiction",
A Series of Unfortunate Events 1-3,Lemony Snicket,,,,,2000,"fiction,childrens",
Alice's Adventures in Wonderland & Through the Looking-Glass,Lewis Carroll,,,,,1871,"fiction,literary-fiction,childrens",
Mister Pip,Lloyd Jones,,,,,2006,"fiction,literary-fiction",
Maybe You Should Talk to Someone,Lori Gottlieb,,,,Brittany Pressley,2019,"nonfiction,happiness,health,memoirs,psychology",
Holes,Louis Sachar,,,,,2000,"fiction,childrens",
The Song of Achilles,Madeline Miller,,,,,2012,"fiction,greek-mythology",/miller-song-of-achilles/
Circe,Madeline Miller,,,,,2018,"fiction,greek-mythology",/miller-circe/
Outliers,Malcolm Gladwell,,,,,2008,"nonfiction,science",
Meditations,Marcus Aurelius,,George Long,,,180,"nonfiction,philosophy",
The Penelopiad,Margaret Atwood,,,,,2005,"fiction,literary-fiction,greek-mythology",
The Biggest Bluff,Maria Konnikova,,,,Maria Konnikova,2020,"nonfiction,memoirs",/konnikova-biggest-bluff/
Frankenstein,Mary Wollstonecraft Shelley,,,,,1818,"fiction,literary-fiction,science-fiction",
Shop Class as Soulcraft,Matthew B. Crawford,,,,,2009,"nonfiction,philosophy",
The Amazing Adventures of Kavalier & Clay,Michael Chabon,,,,,2000,"fiction,literary-fiction",
Jurassic Park,Michael Crichton,,,,,1990,"fiction,science-fiction",
Reinventing Discovery,Michael Nielsen,,,,,2011,"nonfiction,philosophy,science",
Don Quixote,Miguel de Cervantes,,John Rutherford,,,1615,"fiction,literary-fiction",
Flask Web Development,Miguel Grinberg,,,,,2014,"nonfiction,programming,textbooks,reference",
Flow,Mihaly Csikszentmihalyi,,,,,1990,"nonfiction,happiness,psychology,self-help",/csikszentmihalyi-flow/
The Psychology of Money,Morgan Housel,,,,,2020,"nonfiction,investing,psychology",
How to Read a Book,Mortimer J. Adler,Charles Van Doren,,,,1972,"nonfiction,reading,self-help,learning",
The Fifth Season,N.K. Jemisin,,,,,2015,"fiction,fantasy",
Working In Public,Nadia Eghbal,,,,,2020,"nonfiction,programming",/eghbal-working-in-public/
The Black Swan,Nassim Nicholas Taleb,,,,,2007,"nonfiction,philosophy,science,statistics",
The Signal and the Noise,Nate Silver,,,,,2012,"nonfiction,philosophy,science,statistics",
Snow Crash,Neal Stephenson,,,,,1992,"fiction,science-fiction",
Cryptonomicon,Neal Stephenson,,,,,1999,"fiction,science-fiction",
Stardust,Neil Gaiman,,,,,1997,"fiction,fantasy",
American Gods,Neil Gaiman,,,,,2001,"fiction,fantasy",
Coraline (French edition),Neil Gaiman,,P. Craig Russell,,,2002,"fiction,fantasy,childrens",
The Ocean at the End of the Lane,Neil Gaiman,,,,,2013,"fiction,fantasy",
Superintelligence,Nick Bostrom,,,,,2014,"nonfiction,philosophy,machine-learning",
Before the Fall,Noah Hawley,,,,,2016,"fiction,literary-fiction",
Wild Seed,Octavia E. Butler,,,,,1980,"fiction,fantasy",
Ender's Saga,Orson Scott Card,,,,,1996,"fiction,science-fiction",
Ender's Shadow,Orson Scott Card,,,,,1999,"fiction,science-fiction",
The Picture of Dorian Gray,Oscar Wilde,,,,,1890,"fiction,literary-fiction",
Millennial Money,Patrick O'Shaughnessy,,,,,2014,"nonfiction,investing",
How Pleasure Works,Paul Bloom,,,,,2010,"nonfiction,science,psychology,human-nature,philosophy",/bloom-how-pleasure-works/
When Breath Becomes Air,Paul Kalanithi,,,,,2016,"nonfiction,memoirs",
The Alchemist,Paulo Coelho,,Alan R. Clarke,,,1988,"fiction,parables,literary-fiction",
Kettlebell Simple & Sinister,Pavel Tsatsouline,,,,,2019,"nonfiction,exercise,health",
Zero to One,Peter Thiel,,,,,2014,"nonfiction,philosophy,business",/thiel-zero-to-one/
His Dark Materials,Philip Pullman,,,,,2000,"fiction,fantasy,young-adult",
Survival in Auschwitz,Primo Levi,,Stuart J. Woolf,,,1947,"nonfiction,memoirs,history,holocaust",
Self-Reliance and Other Essays,Ralph Waldo Emerson,,,,,1844,"nonfiction,philosophy,essay-compilations",
"Houston, We Have a Narrative",Randy Olson,,,,,2015,"nonfiction,writing,science",
Fahrenheit 451,Ray Bradbury,,,,,1953,"fiction,literary-fiction",
The Mind-Body Problem,Rebecca Goldstein,,,,,1983,"fiction,literary-fiction",
Jonathan Livingston Seagull,Richard Bach,,,,,1970,"fiction,parables",
Illusions,Richard Bach,,,,,1977,"fiction,parables",
Unweaving the Rainbow,Richard Dawkins,,,,,1998,"nonfiction,science",
The God Delusion,Richard Dawkins,,,,,2006,"nonfiction,philosophy,religion",
Nudge,Richard H. Thaler,,,,,2008,"nonfiction,psychology,behavioural-economics",
"Surely You're Joking, Mr. Feynman!",Richard P. Feynman,,,,,1985,"nonfiction,memoirs",
Indian Horse,Richard Wagamese,,,,,2012,"fiction,literary-fiction",
The Path to Power,Robert A. Caro,,,,,1982,"nonfiction,history,biographies",
Influence,Robert B. Cialdini,,,,,1984,"nonfiction,psychology",
Spin,Robert Charles Wilson,,,,,2005,"fiction,science-fiction",
The Eye of the World,Robert Jordan,,,,,1990,"fiction,fantasy",
The Great Hunt,Robert Jordan,,,,,1990,"fiction,fantasy",
The Dragon Reborn,Robert Jordan,,,,,1991,"fiction,fantasy",
Behave,Robert M. Sapolsky,,,,,2017,"nonfiction,science,psychology,human-nature",
A Short History of Progress,Ronald Wright,,,,,2004,"nonfiction,philosophy,history",
The Outsiders,S.E. Hinton,,,,,1967,"fiction,literary-fiction",
Free Will,Sam Harris,,,,,2012,"nonfiction,philosophy",/harris-free-will/
Waking Up,Sam Harris,,,,,2014,"nonfiction,philosophy,religion",
How to Fail at Almost Everything and Still Win Big,Scott Adams,,,,,2013,"nonfiction,self-help,memoirs",
A Naked Singularity,Sergio de la Pava,,,,,2008,fiction,
Everybody Lies,Seth Stephens-Davidowitz,,,,,2017,"nonfiction,philosophy,science",
The Theory That Would Not Die,Sharon Bertsch McGrayne,,,,,2011,"nonfiction,history,science,statistics",
On Writing,Stephen King,,,,,2000,"nonfiction,memoirs,writing",
The Rookie,Stephen Moss,,,,,2016,"nonfiction,memoirs",
Martin Dressler,Steven Millhauser,,,,,1996,"fiction,literary-fiction",
The Language Instinct,Steven Pinker,,,,,1994,"nonfiction,human-nature,psychology,science",
How the Mind Works,Steven Pinker,,,,,1997,"nonfiction,human-nature,psychology,science",
The Better Angels of Our Nature,Steven Pinker,,,,,2010,"nonfiction,human-nature,history",
The Sense of Style,Steven Pinker,,,,,2014,"nonfiction,writing,reference",
Intelligence,Stuart Ritchie,,,,,2015,"nonfiction,psychology,science",
The Art of War,Sun Tzu,,Thomas Cleary,,,-500,"nonfiction,china,philosophy",
Piranesi,Susanna Clarke,,,,,2020,"fiction,fantasy",/clarke-piranesi/
The Hunger Games,Suzanne Collins,,,,,2008,"fiction,fantasy,young-adult",
How to Take Smart Notes,Sönke Ahrens,,,,,2017,"nonfiction,self-help,reading,writing,learning",
The Lost Years of Merlin Saga,T.A. Barron,,,,,2000,"fiction,fantasy,young-adult",
The Great Tree of Avalon Trilogy,T.A. Barron,,,,,2006,"fiction,fantasy,young-adult",
Educated,Tara Westover,,,,,2018,"nonfiction,memoirs",
Exhalation: Stories,Ted Chiang,,,,,2019,"fiction,short-stories,science-fiction",
Stories of Your Life and Others,Ted Chiang,,,,,2010,"fiction,short-stories,science-fiction",
The Sword of Shannara,Terry Brooks,,,,,1977,"fiction,fantasy",
Teaching What You Don't Know,Therese Huston,,,,,2009,"nonfiction,pedagogy,learning",
The Butterfly Plague,Timothy Findley,,,,,1969,"fiction,literary-fiction",
Playing With Movement,Todd Hargrove,,,,,2014,"nonfiction,self-help,exercise,health",
Beloved,Toni Morrison,,,,,1987,"fiction,literary-fiction",
Discover Your Inner Economist,Tyler Cowen,,,,,2007,"nonfiction,economics",
The Complacent Class,Tyler Cowen,,,,,2017,"nonfiction,economics",
Stubborn Attachments,Tyler Cowen,,,,,2018,"nonfiction,philosophy",
A Wizard of Earthsea,Ursula K. Le Guin,,,,,1968,"fiction,fantasy",
The Left Hand of Darkness,Ursula K. Le Guin,,,,,1969,"fiction,science-fiction",
Mrs. Dalloway,Virginia Woolf,,,,,1925,"fiction,literary-fiction",
Lolita,Vladimir Nabokov,,,,,1955,"fiction,literary-fiction",
Candide,Voltaire,,,,,1759,"fiction,parables,philosophy,literary-fiction",
Einstein: His Life and Universe,Walter Isaacson,,,,,2007,"nonfiction,biographies",
The Lessons of History,Will Durant,,,,,1968,"nonfiction,history",
Barbarian Days,William Finnegan,,,,,2015,"nonfiction,memoirs",
The Difference Engine,William Gibson,Bruce Sterling,,,,1990,"fiction,science-fiction",
Lord of the Flies,William Golding,,,,,1954,"nonfiction,literary-fiction",
The Wind on Fire Trilogy,William Nicholson,,,,,2002,"fiction,fantasy,young-adult",
The Elements of Style,William Strunk Jr.,E.B. White,,,,1918,"nonfiction,writing,reference,textbooks",
Life of Pi,Yann Martel,,,,,2001,"fiction,literary-fiction",
Sapiens,Yuval Noah Harari,,,,,2011,"nonfiction,philosophy",
Homo Deus,Yuval Noah Harari,,,,,2017,"nonfiction,philosophy",
