creator_key,creator,title,media_type,publication_year,rating,period_of_my_life,tags
Bostrom,Nick Bostrom,Superintelligence,Book,2014,Mixed feelings,20s,"{Non-Fiction},{Philosophy}"
Bradbury,Ray Bradbury,Fahrenheit 451,Book,1953,Liked,Teens,"{Fiction},{Literature}"
Brooks,Terry Brooks,The Sword of Shannara,Book,1977,Liked,Teens,"{Fiction},{Fantasy}"
Browder,Bill Browder,Red Notice,Book,2014,Indifferent,In the past year,"{Non-Fiction},{Memoirs}"
Brown,Dan Brown,The Da Vinci Code,Book,2003,Liked,Teens,"{Fiction},{Literature}"
Butler,Octavia E. Butler,Wild Seed,Book,1980,Mixed feelings,In the past year,"{Fiction},{Fantasy}"
Campbell,Joseph Campbell,A Joseph Campbell Companion,Book,1991,Indifferent,Teens,"{Non-Fiction},{Philosophy}"
Camus,Albert Camus,The Plague,Book,1947,Liked,20s,"{Fiction},{Literature}"
Card,Orson Scott Card,Ender's Shadow,Book,1999,Loved,Teens,"{Fiction},{Science-Fiction}"
Card,Orson Scott Card,Ender's Saga,Book,1996,Loved,Teens,"{Fiction},{Science-Fiction}"
Carnegie,Dale Carnegie,How to Win Friends and Influence People,Book,1936,Loved,20s,"{Non-Fiction},{Self-Help}"
Caro,Robert A. Caro,The Path to Power,Book,1982,Loved,In the past year,"{Non-Fiction},{History},{Biographies}"
Carroll,Lewis Carroll,Alice's Adventures in Wonderland & Through the Looking-Glass,Book,1871,Indifferent,20s,"{Fiction},{Literature}"
Catmull,Ed Catmull,"Creativity, Inc.",Book,2009,Liked,In the past year,"{Non-Fiction},{Memoirs}"
de Cervantes,Miguel de Cervantes,Don Quixote,Book,1615,Liked,20s,"{Fiction},{Literature}"
Chabon,Michael Chabon,The Amazing Adventures of Kavalier & Clay,Book,2000,Loved,20s,"{Fiction},{Literature}"
Chiang,Ted Chiang,Exhalation: Stories,Book,2019,Loved,In the past year,"{Fiction},{Short Stories}"
Chilton,David Chilton,The Wealthy Barber Returns,Book,2011,Liked,20s,"{Non-Fiction},{Self-Help},{Personal Finance}"
Christian,Brian Christian,Algorithms to Live By,Book,2016,Loved,20s,"{Non-Fiction},{Self-Help},{Computer Science & Programming}"
Cialdini,Robert B. Cialdini,Influence,Book,1984,Liked,20s,"{Non-Fiction},{Psychology}"
Clarke,Arthur C. Clarke,2001: A Space Odyssey,Book,1968,Indifferent,Teens,"{Fiction},{Science-Fiction}"
Clavell,James Clavell,Tai-Pan,Book,1966,Liked,Teens,"{Fiction},{Historical Fiction}"
Clear,James Clear,Atomic Habits,Book,2018,Liked,20s,"{Non-Fiction},{Self-Help},{Business}"
Coelho,Paulo Coelho,The Alchemist,Book,1988,Disliked,20s,"{Fiction},{Parables},{Literature}"
Collins,Suzanne Collins,The Hunger Games,Book,2008,Liked,20s,"{Fiction},{Fantasy}"
Confucius,Confucius,The Analects,Book,-429,Indifferent,20s,"{Non-Fiction},{Philosophy}"
Conrad,Joseph Conrad,Heart of Darkness,Book,1899,Indifferent,20s,"{Fiction},{Literature}"
Cowen,Tyler Cowen,Stubborn Attachments,Book,n,Liked,20s,"{Non-Fiction},{Philosophy}"
Cowen,Tyler Cowen,Discover Your Inner Economist,Book,2007,Liked,20s,"{Non-Fiction},{Economics}"
Crichton,Michael Crichton,Jurassic Park,Book,1990,Liked,Teens,"{Fiction},{Science-Fiction}"
Czuchlewski,David Czuchlewski,The Muse Asylum,Book,2001,Liked,Teens,"{Fiction},{Literature}"
Dawkins,Richard Dawkins,Unweaving the Rainbow,Book,1998,Liked,Teens,"{Non-Fiction},{Science}"
Dawkins,Richard Dawkins,The God Delusion,Book,2006,Liked,Teens,"{Non-Fiction},{Philosophy},{Religion}"
Dickens,Charles Dickens,Great Expectations,Book,1861,Indifferent,20s,"{Fiction},{Literature}"
Dillard,Annie Dillard,Pilgrim at Tinker Creek,Book,1974,Liked,20s,"{Non-Fiction},{Memoirs}"
Dostoyevsky,Fyodor Dostoyevsky,Crime and Punishment,Book,1866,Liked,20s,"{Fiction},{Literature}"
Durant,Will Durant,The Lessons of History,Book,1968,Liked,20s,"{Non-Fiction},{History}"
Ellenberg,Jordan Ellenberg,How Not to Be Wrong,Book,2014,Disliked,20s,"{Non-Fiction},{Philosophy},{Self-Help},{Statistics}"
Emerson,Ralph Waldo Emerson,Self-Reliance and Other Essays,Book,1844,Indifferent,Teens,"{Non-Fiction},{Philosophy},{Essays}"
Ferrante,Elena Ferrante,My Brilliant Friend,Book,2011,Loved,In the past year,"{Fiction},{Literature}"
Feynman,Richard P. Feynman,"Surely You're Joking, Mr. Feynman!",Book,1985,Liked,20s,"{Non-Fiction},{Memoirs}"
Findley,Timothy Findley,The Butterfly Plague,Book,1969,Liked,Teens,"{Fiction},{Literature}"
Finnegan,William Finnegan,Barbarian Days,Book,2015,Mixed feelings,In the past year,"{Non-Fiction},{Memoirs}"
Fitzgerald,F. Scott Fitzgerald,The Great Gatsby,Book,1925,Liked,20s,"{Fiction},{Literature}"
Forster,E.M. Forster,The Machine Stops,Book,1909,Loved,20s,"{Fiction},{Science-Fiction}"
Forster,E.M. Forster,A Room with a View,Book,1908,Indifferent,20s,"{Fiction},{Literature}"
Frank,Anne Frank,The Diary of a Young Girl,Book,1947,Loved,20s,"{Non-Fiction},{Memoirs}"
Franklin,Benjamin Franklin,The Autobiography of Benjamin Franklin,Book,1791,Liked,Teens,"{Non-Fiction},{Memoirs},{Biographies}"
Gaiman,Neil Gaiman,Coraline,Book,2002,Indifferent,20s,"{Fiction},{Fantasy}"
Gaiman,Neil Gaiman,The Ocean at the End of the Lane,Book,2013,Loved,20s,"{Fiction},{Fantasy}"
Gaiman,Neil Gaiman,Stardust,Book,1997,Liked,20s,"{Fiction},{Fantasy}"
Gibson & Sterling,William Gibson & Bruce Sterling,The Difference Engine,Book,1990,Loved,20s,"{Fiction},{Science-Fiction}"
Gilbert,Daniel Todd Gilbert,Stumbling on Happiness,Book,2006,Liked,20s,"{Non-Fiction},{Psychology}"
Gladwell,Malcolm Gladwell,Outliers,Book,2008,Liked,20s,"{Non-Fiction},{Science}"
Gleick,James Gleick,Chaos,Book,1987,Indifferent,20s,"{Non-Fiction},{History},{Science}"
Gleick,James Gleick,Isaac Newton,Book,2003,Loved,20s,"{Non-Fiction},{Biographies},{Science}"
Gleick,James Gleick,The Information,Book,2011,Loved,20s,"{Non-Fiction},{History},{Science}"
Golding,William Golding,Lord of the Flies,Book,1954,Loved,Teens,"{Non-Fiction},{Literature}"
Goldstein,Rebecca Goldstein,The Mind-Body Problem,Book,1983,Disliked,20s,"{Fiction},{Literature}"
Goleman,Daniel Goleman,Altered Traits,Book,2017,Disliked,20s,"{Non-Fiction},{Psychology},{Science}"
Gopen,George D. Gopen,The Sense of Structure,Book,2004,Liked,20s,"{Non-Fiction},{Writing}"
Gowdy,Barbara Gowdy,Disneyland,Book,1989,Loved,20s,"{Fiction},{Literature},{Short Stories}"
Haidt,Jonathan Haidt,The Righteous Mind,Book,2012,Loved,20s,"{Non-Fiction},{Psychology}"
Haidt,Jonathan Haidt,The Happiness Hypothesis,Book,2005,Loved,20s,"{Non-Fiction},{Psychology}"
Harari,Yuval Noah Harari,Sapiens,Book,2011,Disliked,20s,"{Non-Fiction},{Philosophy}"
Harari,Yuval Noah Harari,Homo Deus,Book,2017,Disliked,20s,"{Non-Fiction},{Philosophy}"
Hargrove,Todd Hargrove,Playing With Movement,Book,2014,Liked,In the past year,"{Non-Fiction},{Self-Help}, Exercise"
Harris,Judith Rich Harris,The Nurture Assumption,Book,1998,Liked,20s,"{Non-Fiction},{Science}"
Harris,Sam Harris,Free Will,Book,2012,Loved,20s,"{Non-Fiction},{Philosophy}"
Harris,Sam Harris,Waking Up,Book,2014,Loved,20s,"{Non-Fiction},{Philosophy},{Religion}"
Hawley,Noah Hawley,Before the Fall,Book,2016,Loved,20s,"{Fiction},{Literature}"
Hemingway,Ernest Hemingway,The Old Man and the Sea,Book,1952,Indifferent,Teens,"{Fiction},{Literature}"
Herbert,Frank Herbert,Dune,Book,1965,Indifferent,Teens,"{Fiction},{Science-Fiction}"
Hesse,Hermann Hesse,Siddhartha,Book,1922,Liked,Teens,"{Fiction},{Parables},{Literature}"
Hill,Lawrence Hill,The Book of Negroes,Book,2007,Liked,Teens,"{Fiction},{Literature},{Historical Fiction}"
Hinton,S.E. Hinton,The Outsiders,Book,1967,Liked,Teens,"{Fiction},{Literature}"
Hofstadter,Douglas R. Hofstadter,"Gödel, Escher, Bach",Book,1979,Loved,20s,"{Non-Fiction},{Philosophy}"
Holt,Jim Holt,Why Does the World Exist?,Book,2011,Liked,Teens,"{Non-Fiction},{Philosophy}"
Homer,Homer,The Iliad,Book,-750,Liked,Teens,"{Fiction},{Literature}"
Homer,Homer,The Odyssey,Book,-700,Liked,Teens,"{Fiction},{Literature}"
Irving,John Irving,A Prayer for Owen Meany,Book,1989,Loved,20s,"{Fiction},{Literature}"
Ishiguro,Kazuo Ishiguro,Never Let Me Go,Book,2005,Mixed feelings,20s,"{Fiction},{Literature}"
Jacobs,Alan Jacobs,The Pleasures of Reading in an Age of Distraction,Book,2011,Liked,In the past year,"{Non-Fiction},{Philosophy},{Self-Help}"
James et al.,"Gareth James, Daniela Witten, Trevor Hastie and Robert Tibshirani",An Introduction to Statistical Learning,Book,2017,Liked,20s,"{Non-Fiction},{Statistics},{Computer Science & Programming},{Textbooks}"
Jemisin,N.K. Jemisin,The Fifth Season,Book,2015,Mixed feelings,In the past year,"{Fiction},{Fantasy}"
Johnstone,Keith Johnstone,Impro,Book,1979,Liked,20s,"{Non-Fiction},Philsosophy,{Self-Help}"
Jones,Lloyd Jones,Mister Pip,Book,2006,Liked,20s,"{Fiction},{Literature}"
Jordan,Robert Jordan,The Wheel of Time 1-3,Book,1990,Liked,Teens,"{Fiction},{Fantasy}"
Joyce,James Joyce,Araby,Book,1914,Loved,20s,"{Fiction},{Literature},{Short Stories}"
Joyce,James Joyce,The Dead,Book,1914,Loved,20s,"{Fiction},{Literature},{Short Stories}"
Kabat-Zinn,Jon Kabat-Zinn,Full Catastrophe Living,Book,1990,Indifferent,20s,"{Non-Fiction},{Philosophy}"
Kadare,Ismail Kadare,Broken April,Book,1978,Liked,Teens,"{Fiction},{Literature}"
Kafka,Franz Kafka,The Metamorphosis,Book,1915,Liked,20s,"{Fiction},{Literature}"
Kahneman,Daniel Kahneman,"Thinking, Fast and Slow",Book,2011,Liked,20s,"{Non-Fiction},{Psychology},{Science}"
Kalanithi,Paul Kalanithi,When Breath Becomes Air,Book,2016,Disliked,20s,"{Non-Fiction},{Memoirs}"
Kaufman,Josh Kaufman,The Personal MBA,Book,2010,Liked,20s,"{Non-Fiction},{Self-Help},{Business}"
Kay,Guy Gavriel Kay,The Fionavar Tapestry,Book,1986,Liked,Teens,"{Fiction},{Fantasy}"
Kay,Guy Gavriel Kay,Ysabel,Book,2007,Liked,Teens,"{Fiction},{Fantasy}"
Keyes,Daniel Keyes,Flowers for Algernon,Book,1966,Liked,20s,"{Fiction},{Science-Fiction}"
King,Stephen King,On Writing,Book,2000,Loved,20s,"{Non-Fiction},{Memoirs},{Writing}"
Kleist,Heinrich von Kleist,The Marquise of O,Book,1808,Liked,20s,"{Fiction},{Literature}"
Larson,Gary Larson,The Far Side Gallery,Book,1984,Liked,Teens,"{Fiction},{Comics}"
Lee,Harper Lee,To Kill a Mockingbird,Book,1960,Liked,Teens,"{Fiction},{Literature}"
Le Guin,Ursula K. Le Guin,A Wizard of Earthsea,Book,1968,Liked,20s,"{Fiction},{Fantasy}"
Le Guin,Ursula K. Le Guin,The Ones Who Walk Away from Omelas,Book,1973,Liked,20s,"{Fiction},{Science-Fiction}"
Le Guin,Ursula K. Le Guin,The Left Hand of Darkness,Book,1969,Liked,20s,"{Fiction},{Science-Fiction}"
Levi,Primo Levi,Survival in Auschwitz,Book,1947,Liked,20s,"{Non-Fiction},{Memoirs},{History}"
Lewis,C.S. Lewis,The Chronicles of Narnia,Book,1956,Liked,Childhood,"{Fiction},{Fantasy}"
Lightman,Alan Lightman,Einstein's Dreams,Book,1992,Liked,Teens,"{Fiction},{Science-Fiction}"
MacDonald,George MacDonald,The Princess and the Goblin,Book,1872,Indifferent,20s,"{Fiction},{Fantasy}"
Martel,Yann Martel,Life of Pi,Book,2001,Loved,Teens,"{Fiction},{Literature}"
McCarthy,Cormac McCarthy,The Road,Book,2006,Loved,20s,"{Fiction},{Literature},{Westerns}"
McGrayne,Sharon Bertsch McGrayne,The Theory That Would Not Die,Book,2011,Disliked,20s,"{Non-Fiction},{History},{Science},{Statistics}"
McMurtry,Larry McMurtry,Lonesome Dove,Book,1985,Loved,In the past year,"{Fiction},{Westerns},{Literature}"
Medina,John Medina,Brain Rules,Book,2008,Liked,20s,"{Non-Fiction},{Science},{Psychology},{Learning},{Self-Help}"
Miller,Chanel Miller,Know My Name,Book,2019,Loved,In the past year,"{Non-Fiction},{Memoirs}"
Miller,Arthur  Miller,The Crucible,Book,1953,Indifferent,Teens,"{Fiction},{Plays}"
Millhauser,Steven Millhauser,Martin Dressler,Book,1996,Liked,In the past year,"{Fiction},{Literature}"
Morrison,Toni Morrison,Beloved,Book,1987,Liked,20s,"{Fiction},{Literature}"
Moss,Stephen Moss,The Rookie,Book,n,Liked,20s,"{Non-Fiction},{Memoirs}"
Murakami,Haruki Murakami,Sputnik Sweetheart,Book,1999,Disliked,In the past year,"{Fiction},{Literature}"
Márquez,Gabriel García Márquez,One Hundred Years of Solitude,Book,1967,Liked,20s,"{Fiction},{Literature}"
Nicholson,William Nicholson,The Wind on Fire Trilogy,Book,2002,Liked,Childhood,"{Fiction},{Fantasy}"
Nielsen,Michael Nielsen,Reinventing Discovery,Book,2011,Loved,20s,"{Non-Fiction},{Philosophy},{Science}"
Nimmo,Jenny Nimmo,Children of the Red King 1-5,Book,2002-2006,Loved,Childhood,"{Fiction},{Fantasy}"
O'Shaughnessy,Patrick O'Shaughnessy,Millennial Money,Book,2014,Liked,20s,"{Non-Fiction},{Personal Finance}"
Oakley,Barbara Oakley,A Mind for Numbers,Book,2014,Liked,20s,"{Non-Fiction},{Learning},{Self-Help}"
Olson,Randy Olson,"Houston, We Have a Narrative",Book,2015,Liked,20s,"{Non-Fiction},{Writing},{Self-Help},{Science}"
Oppel,Kenneth Oppel,Silverwing,Book,1997,Liked,Childhood,"{Fiction},{Literature}"
Orwell,George Orwell,Animal Farm,Book,1945,Liked,20s,"{Fiction},{Literature}"
Orwell,George Orwell,1984,Book,1949,Liked,20s,"{Fiction},{Literature}"
Palahniuk,Chuck Palahniuk,Fight Club,Book,1996,Liked,Teens,"{Fiction},{Literature}"
Paolini,Christopher Paolini,The Inheritance Cycle 1-3,Book,2002,Liked,Teens,"{Fiction},{Fantasy}"
Patterson,James Patterson,Maximum Ride,Book,2005,Liked,Teens,"{Fiction},{Science-Fiction}"
Paulsen,Gary Paulsen,Brian's Saga 1-2,Book,1996,Liked,Teens,"{Fiction},{Literature}"
Pinker,Steven Pinker,How the Mind Works,Book,1997,Loved,20s,"{Non-Fiction},{Psychology},{Science}"
Pinker,Steven Pinker,The Better Angels of Our Nature,Book,2010,Liked,20s,"{Non-Fiction},{History}"
Pinker,Steven Pinker,The Language Instinct,Book,1994,Loved,20s,"{Non-Fiction},{Psychology},{Science}"
Pinker,Steven Pinker,The Sense of Style,Book,2014,Loved,20s,"{Non-Fiction},{Writing},{Self-Help}"
Pullman,Philip Pullman,His Dark Materials,Book,2000,Loved,Teens,"{Fiction},{Fantasy}"
Ritchie,Stuart Ritchie,Intelligence,Book,2015,Liked,20s,"{Non-Fiction},{Psychology},{Science}"
Robbins,Anthony Robbins,MONEY Master the Game,Book,2014,Liked,20s,"{Non-Fiction},{Self-Help},{Personal Finance}"
Rowling,J.K. Rowling,Harry Potter 1-7,Book,2007,Loved,Childhood,"{Fiction},{Fantasy}"
Rushdie,Salman Rushdie,The Satanic Verses,Book,1988,Liked,Teens,"{Fiction},{Literature}"
Sachar,Louis Sachar,Holes,Book,1998,Liked,Childhood,"{Fiction},{Literature}"
Saint-Exupéry,Antoine de Saint-Exupéry,The Little Prince,Book,1943,Liked,Teens,"{Fiction},{Literature}"
Salinger,J.D. Salinger,The Catcher in the Rye,Book,1951,Liked,Teens,"{Fiction},{Literature}"
Sapolsky,Robert M. Sapolsky,Behave,Book,2017,Disliked,20s,"{Non-Fiction},{Science},{Psychology}"
Schneier,Bruce Schneier,Data and Goliath,Book,2015,Liked,20s,"{Non-Fiction},{Philosophy},{Science},{Computer Science & Programming}"
Shakespeare,William Shakespeare,Hamlet,Book,1603,Liked,Teens,"{Fiction},{Plays}"
Shakespeare,William Shakespeare,Romeo and Juliet,Book,1595,Liked,Teens,"{Fiction},{Plays}"
Shakespeare,William Shakespeare,A Midsummer Night's Dream,Book,1595,Liked,Teens,"{Fiction},{Plays}"
Shelley,Mary Wollstonecraft Shelley,Frankenstein,Book,1818,Liked,20s,"{Fiction},{Literature}"
Silver,Nate Silver,The Signal and the Noise,Book,2012,Liked,20s,"{Non-Fiction},{Philosophy},{Science},{Statistics}"
Simler & Hanson,Kevin Simler & Robin Hanson,The Elephant in the Brain,Book,2017,Liked,20s,"{Non-Fiction},{Psychology},{Philosophy}"
Smith,Huston Smith,The World's Religions,Book,1958,Indifferent,Teens,"{Non-Fiction},{Religion}"
Spong,John Shelby Spong,A New Christianity for a New World,Book,2001,Liked,Teens,"{Non-Fiction},{Religion}"
Steinbeck,John Steinbeck,Of Mice and Men,Book,1937,Liked,20s,"{Fiction},{Literature}"
Stephens-Davidowitz,Seth Stephens-Davidowitz,Everybody Lies,Book,2017,Liked,20s,"{Non-Fiction},{Philosophy},{Science}"
Stephenson,Neal Stephenson,Snow Crash,Book,1992,Disliked,20s,"{Fiction},{Science-Fiction}"
Strunk,William Strunk Jr.,The Elements of Style,Book,1918,Liked,20s,"{Non-Fiction},{Writing},{Self-Help}"
Swift,Jonathan Swift,Gulliver's Travels,Book,1726,Liked,Teens,"{Fiction},{Literature}"
Taleb,Nassim Nicholas Taleb,The Black Swan,Book,2007,Liked,20s,"{Non-Fiction},{Philosophy},{Statistics}"
Thaler,Richard H. Thaler,Nudge,Book,2008,Liked,20s,"{Non-Fiction},{Psychology}"
Thiel,Peter Thiel,Zero to One,Book,2014,Loved,20s,"{Non-Fiction},{Philosophy},{Business}"
Thoreau,Henry David Thoreau,Walden,Book,1854,Liked,Teens,"{Non-Fiction},{Philosophy},{Memoirs}"
Tolkien,J.R.R. Tolkien,The Lord of the Rings,Book,1955,Liked,Teens,"{Fiction},{Fantasy}"
Tolkien,J.R.R. Tolkien,The Hobbit,Book,1937,Liked,Childhood,"{Fiction},{Fantasy}"
Tzu,Sun Tzu,The Art of War,Book,-500,Liked,20s,"{Non-Fiction},{Philosophy}"
Tzu,Lao Tzu,Tao Te Ching,Book,-600,Liked,20s,"{Non-Fiction},{Philosophy}"
Vance,Ashlee Vance,Elon Musk,Book,2015,Liked,20s,"{Non-Fiction},{Biographies}"
Verne,Jules Verne,Twenty Thousand Leagues Under the Sea,Book,1869,Disliked,Teens,"{Fiction},{Science-Fiction}"
Voltaire,Voltaire,Candide,Book,1759,Liked,Teens,"{Fiction},{Parables},{Philosophy},{Literature}"
Vonnegut,Kurt Vonnegut Jr.,Cat's Cradle,Book,1963,Liked,20s,"{Fiction},{Literature}"
Vonnegut,Kurt Vonnegut Jr.,"God Bless You, Mr. Rosewater",Book,1965,Liked,Teens,"{Fiction},{Literature}"
Vonnegut,Kurt Vonnegut Jr.,Slaughterhouse-Five,Book,1969,Liked,20s,"{Fiction},{Literature}"
Voss,Chris Voss,Never Split the Difference,Book,2016,Liked,20s,"{Non-Fiction},{Self-Help},{Business}"
Wallace,David Foster Wallace,Oblivion,Book,2004,Loved,20s,"{Fiction},{Literature},{Short Stories}"
Wallace,David Foster Wallace,Infinite Jest,Book,1996,Loved,20s,"{Fiction},{Literature}"
Wallace,David Foster Wallace,Both Flesh and Not: Essays,Book,2012,Loved,20s,"{Non-Fiction},{Essays}"
Watterson,Bill Watterson,Calvin and Hobbes,Book,1985-1995,Loved,Childhood,"{Fiction},{Comics}"
Weir,Andy Weir,Artemis,Book,2017,Indifferent,20s,"{Fiction},{Science-Fiction}"
Wells,H.G. Wells,The Island of Doctor Moreau,Book,1896,Indifferent,20s,"{Fiction},{Science-Fiction}"
Westover,Tara Westover,Educated,Book,2018,Loved,20s,"{Non-Fiction},{Memoirs}"
Wickham,Hadley Wickham,Advanced R,Book,2014,Loved,20s,"{Non-Fiction},{Computer Science & Programming},{Textbooks}"
Wiesel,Elie Wiesel,Night,Book,1956,Indifferent,20s,"{Fiction},{Literature}"
Wilde,Oscar Wilde,The Picture of Dorian Gray,Book,1890,Liked,20s,"{Fiction},{Literature}"
Wilson,Robert Charles Wilson,Spin,Book,2005,Liked,Teens,"{Fiction},{Science-Fiction}"
Wolf,Christa Wolf,Cassandra,Book,1983,Disliked,20s,"{Fiction},{Literature}"
Woolf,Virginia Woolf,Mrs. Dalloway,Book,1925,Liked,20s,"{Fiction},{Literature}"
Wright,Ronald Wright,A Short History of Progress,Book,2004,Indifferent,Teens,"{Non-Fiction},{Philosophy},{History}"
Wyndham,John Wyndham,The Chrysalids,Book,1955,Liked,Teens,"{Fiction},{Literature}"
Yudkowsky,Eliezer Yudkowsky,Inadequate Equilibria,Book,2017,Liked,20s,"{Non-Fiction},{Philosophy}"
Yudkowsky,Eliezer Yudkowsky,Rationality From AI to Zombies,Book,2015,Loved,20s,"{Non-Fiction},{Philosophy}"
Yudkowsky,Eliezer Yudkowsky,Harry Potter and the Methods of Rationality,Book,2015,Loved,20s,"{Fiction},{Fantasy}"
Zinsser,William Zinsser,On Writing Well,Book,1976,Liked,20s,"{Non-Fiction},{Writing}"
La's,The La's,The La's,Album,1990,Loved,Childhood,{Rock}
Sufjan Stevens,Sufjan Stevens,Carrie & Lowell,Album,2015,Loved,20s,"{Folk},{Alternative}"
Punch Brothers,Punch Brothers,The Phosphorescent Blues,Album,2015,Loved,20s,"{Folk},{Bluegrass}"
Punch Brothers,Punch Brothers,All Ashore,Album,2018,Loved,20s,"{Folk},{Bluegrass}"
Punch Brothers,Punch Brothers,Who's Feeling Young Now?,Album,2012,Loved,20s,"{Folk},{Bluegrass}"
Punch Brothers,Punch Brothers,Antifogmatic,Album,2010,Loved,20s,"{Folk},{Bluegrass}"
Radiohead,Radiohead,In Rainbows,Album,2007,Loved,20s,"{Rock},{Alternative}"
Tame Impala,Tame Impala,Currents,Album,2015,Loved,20s,"{Rock},{Alternative}"
James Taylor,James Taylor,October Road,Album,2002,Loved,20s,{Folk}
Vulfpeck,Vulfpeck,Thrill of the Arts,Album,2015,Loved,20s,{Funk}
Vulfpeck,Vulfpeck,The Beautiful Game,Album,2016,Loved,20s,{Funk}
Vulfpeck,Vulfpeck,Mr. Finish Line,Album,2017,Loved,20s,{Funk}
Vulfpeck,Vulfpeck,Hill Climber,Album,2018,Loved,20s,{Funk}
Theo Katzman,Theo Katzman,Heartbreak Hits,Album,2017,Loved,20s,{Rock}
Theo Katzman,Theo Katzman,My Heart Is Live in Berlin,Album,2019,Loved,20s,"{Rock},{Live}"
Theo Katzman,Theo Katzman,Modern Johnny Sings,Album,2020,Loved,20s,{Rock}
Theo Katzman,Theo Katzman,Romance Without Finance,Album,2011,Loved,20s,{Rock}
Steely Dan,Steely Dan,Aja,Album,1977,Loved,20s,{Rock}
LCD Soundsystem,LCD Soundsystem,Sound of Silver,Album,2007,Loved,Teens,"{Rock},{Alternative}"
KC Roberts & the Live Revolution,KC Roberts & the Live Revolution,Parkdale Funk 2,Album,2013,Loved,20s,"{Funk},{Rock}"
KC Roberts & the Live Revolution,KC Roberts & the Live Revolution,Between the Cracks,Album,2012,Loved,20s,"{Funk},{Rock}"
KC Roberts & the Live Revolution,KC Roberts & the Live Revolution,Good Life,Album,2010,Loved,20s,"{Funk},{Rock}"
Kendrick Lamar,Kendrick Lamar,Section.80,Album,2011,Loved,20s,{Rap}
Kendrick Lamar,Kendrick Lamar,"good kid, m.A.A.d city",Album,2012,Loved,20s,{Rap}
Kendrick Lamar,Kendrick Lamar,To Pimp A Butterfly,Album,2015,Loved,20s,{Rap}
Kanye West,Kanye West,The College Dropout,Album,2004,Loved,20s,{Rap}
Kanye West,Kanye West,Late Registration,Album,2005,Loved,20s,{Rap}
Kanye West,Kanye West,Graduation,Album,2007,Loved,20s,{Rap}
Kanye West,Kanye West,My Beautiful Dark Twisted Fantasy,Album,2010,Loved,20s,{Rap}
Kanye West,Kanye West,The Life of Pablo,Album,2016,Loved,20s,{Rap}
Carly Rae Jepsen,Carly Rae Jepsen,E-mo-tion,Album,2015,Loved,20s,{Pop}
Anderson .Paak,Anderson .Paak,Malibu,Album,2016,Loved,20s,"{Rap},{R & B}"
Ariana Grande,Ariana Grande,Sweetener,Album,2018,Loved,20s,{Pop}
Ariana Grande,Ariana Grande,"thank u, next",Album,2019,Loved,20s,{Pop}
Avalanches,The Avalanches,Since I Left You,Album,2000,Loved,20s,{Electronic}
Beths,The Beths,Future Me Hates Me,Album,2018,Loved,20s,{Rock}
Chance the Rapper,Chance the Rapper,Acid Rap,Album,2013,Loved,20s,{Rap}
Charlie Puth,Charlie Puth,Voicenotes,Album,2018,Loved,20s,{Pop}
Childish Gambino,Childish Gambino,"""Awaken, My Love!""",Album,2016,Loved,20s,{R & B}
Coldplay,Coldplay,Viva La Vida,Album,2008,Loved,Teens,{Rock}
Coldplay,Coldplay,Parachutes,Album,2000,Loved,Teens,{Rock}
Counting Crows,Counting Crows,Hard Candy,Album,2002,Loved,Teens,{Rock}
Frank Ocean,Frank Ocean,Channel Orange,Album,2012,Loved,20s,{R & B}
